district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
South 24 Parganas,222,S24P-222,63,Community Hall 63,384,382,0,766,49.87
South 24 Parganas,222,S24P-222,64,High School 64,259,266,0,525,50.67
South 24 Parganas,222,S24P-222,65,Club Building 65,320,326,0,646,50.46
South 24 Parganas,222,S24P-222,66,Govt Office 66,292,294,1,587,50.09
South 24 Parganas,222,S24P-222,67,Madrasa 67,346,328,1,675,48.59
South 24 Parganas,222,S24P-222,68,Community Hall 68,355,360,1,716,50.28
South 24 Parganas,222,S24P-222,69,Primary School 69,410,385,1,796,48.37
South 24 Parganas,222,S24P-222,70,Govt Office 70,264,258,1,523,49.33
South 24 Parganas,222,S24P-222,71,Anganwadi Centre 71,339,324,0,663,48.87
South 24 Parganas,222,S24P-222,72,Community Hall 72,397,410,1,808,50.74
South 24 Parganas,222,S24P-222,73,Madrasa 73,417,400,1,818,48.9
South 24 Parganas,222,S24P-222,74,Post Office 74,377,340,0,717,47.42
South 24 Parganas,222,S24P-222,75,Post Office 75,252,234,0,486,48.15
South 24 Parganas,222,S24P-222,76,Club Building 76,347,329,1,677,48.6
South 24 Parganas,222,S24P-222,77,Anganwadi Centre 77,319,290,0,609,47.62
South 24 Parganas,222,S24P-222,78,Community Hall 78,380,366,1,747,49.0
South 24 Parganas,222,S24P-222,79,Govt Office 79,306,306,1,613,49.92
South 24 Parganas,222,S24P-222,80,High School 80,275,280,1,556,50.36
South 24 Parganas,222,S24P-222,81,Govt Office 81,252,242,1,495,48.89
South 24 Parganas,222,S24P-222,82,Anganwadi Centre 82,324,314,0,638,49.22
South 24 Parganas,222,S24P-222,83,Health Sub-Centre 83,306,282,1,589,47.88
South 24 Parganas,222,S24P-222,84,Temple Hall 84,353,362,1,716,50.56
South 24 Parganas,222,S24P-222,85,Temple Hall 85,257,253,0,510,49.61
South 24 Parganas,222,S24P-222,86,Market Building 86,327,327,1,655,49.92
South 24 Parganas,222,S24P-222,87,Panchayat Bhavan 87,401,377,1,779,48.4
South 24 Parganas,222,S24P-222,88,Madrasa 88,285,267,0,552,48.37
South 24 Parganas,222,S24P-222,89,Health Sub-Centre 89,263,244,1,508,48.03
South 24 Parganas,222,S24P-222,90,Community Hall 90,363,328,0,691,47.47
South 24 Parganas,222,S24P-222,91,Post Office 91,398,387,0,785,49.3
South 24 Parganas,222,S24P-222,92,Health Sub-Centre 92,322,318,0,640,49.69
South 24 Parganas,222,S24P-222,93,Market Building 93,381,345,1,727,47.46
South 24 Parganas,222,S24P-222,94,Community Hall 94,266,246,1,513,47.95
South 24 Parganas,222,S24P-222,95,Govt Office 95,312,284,1,597,47.57
South 24 Parganas,222,S24P-222,96,Market Building 96,418,377,0,795,47.42
South 24 Parganas,222,S24P-222,97,Madrasa 97,336,306,0,642,47.66
South 24 Parganas,222,S24P-222,98,Temple Hall 98,285,267,1,553,48.28
South 24 Parganas,222,S24P-222,99,Club Building 99,286,295,0,581,50.77
South 24 Parganas,222,S24P-222,100,Community Hall 100,329,311,1,641,48.52
South 24 Parganas,222,S24P-222,101,Primary School 101,424,389,1,814,47.79
South 24 Parganas,222,S24P-222,102,Anganwadi Centre 102,418,378,0,796,47.49
South 24 Parganas,222,S24P-222,103,Post Office 103,324,331,1,656,50.46
South 24 Parganas,222,S24P-222,104,Market Building 104,305,276,0,581,47.5
South 24 Parganas,222,S24P-222,105,Anganwadi Centre 105,296,280,1,577,48.53
South 24 Parganas,222,S24P-222,106,Club Building 106,333,336,0,669,50.22
South 24 Parganas,222,S24P-222,107,Primary School 107,337,341,0,678,50.29
South 24 Parganas,222,S24P-222,108,Club Building 108,265,247,0,512,48.24
South 24 Parganas,222,S24P-222,109,Community Hall 109,412,406,1,819,49.57
South 24 Parganas,222,S24P-222,110,Primary School 110,332,311,1,644,48.29
South 24 Parganas,222,S24P-222,111,Club Building 111,359,354,0,713,49.65
South 24 Parganas,222,S24P-222,112,Post Office 112,245,240,1,486,49.38
South 24 Parganas,222,S24P-222,113,Anganwadi Centre 113,388,353,1,742,47.57
South 24 Parganas,222,S24P-222,114,Community Hall 114,295,287,0,582,49.31
South 24 Parganas,222,S24P-222,115,Health Sub-Centre 115,369,356,0,725,49.1
South 24 Parganas,222,S24P-222,116,Madrasa 116,253,255,0,508,50.2
South 24 Parganas,222,S24P-222,117,Community Hall 117,332,332,1,665,49.92
South 24 Parganas,222,S24P-222,118,Anganwadi Centre 118,272,276,0,548,50.36
South 24 Parganas,222,S24P-222,119,Anganwadi Centre 119,387,394,0,781,50.45
South 24 Parganas,222,S24P-222,120,Panchayat Bhavan 120,313,304,1,618,49.19
South 24 Parganas,222,S24P-222,121,Health Sub-Centre 121,378,377,0,755,49.93
South 24 Parganas,222,S24P-222,122,Market Building 122,254,232,0,486,47.74
South 24 Parganas,222,S24P-222,123,Govt Office 123,261,257,0,518,49.61
South 24 Parganas,222,S24P-222,124,Health Sub-Centre 124,405,396,0,801,49.44
South 24 Parganas,222,S24P-222,125,Govt Office 125,414,382,0,796,47.99
South 24 Parganas,222,S24P-222,126,Panchayat Bhavan 126,269,241,0,510,47.25
South 24 Parganas,222,S24P-222,127,Madrasa 127,404,392,1,797,49.18
South 24 Parganas,222,S24P-222,128,Temple Hall 128,290,287,0,577,49.74
South 24 Parganas,222,S24P-222,129,Market Building 129,385,380,1,766,49.61
South 24 Parganas,222,S24P-222,130,High School 130,299,297,0,596,49.83
South 24 Parganas,222,S24P-222,131,Market Building 131,289,270,0,559,48.3
South 24 Parganas,222,S24P-222,132,Panchayat Bhavan 132,316,307,0,623,49.28
South 24 Parganas,222,S24P-222,133,Community Hall 133,278,258,1,537,48.04
South 24 Parganas,222,S24P-222,134,Health Sub-Centre 134,289,298,0,587,50.77
South 24 Parganas,222,S24P-222,135,Market Building 135,302,296,0,598,49.5
South 24 Parganas,222,S24P-222,136,Madrasa 136,312,305,1,618,49.35
South 24 Parganas,222,S24P-222,137,High School 137,352,353,1,706,50.0
South 24 Parganas,222,S24P-222,138,High School 138,381,381,1,763,49.93
South 24 Parganas,222,S24P-222,139,Anganwadi Centre 139,303,291,1,595,48.91
South 24 Parganas,222,S24P-222,140,Temple Hall 140,412,378,0,790,47.85
South 24 Parganas,222,S24P-222,141,Panchayat Bhavan 141,371,350,1,722,48.48
South 24 Parganas,222,S24P-222,142,Post Office 142,295,292,0,587,49.74
South 24 Parganas,222,S24P-222,143,Govt Office 143,306,280,1,587,47.7
South 24 Parganas,222,S24P-222,144,Temple Hall 144,399,387,1,787,49.17
South 24 Parganas,222,S24P-222,145,Anganwadi Centre 145,399,390,1,790,49.37
South 24 Parganas,222,S24P-222,146,Temple Hall 146,375,382,0,757,50.46
South 24 Parganas,222,S24P-222,147,Govt Office 147,390,366,1,757,48.35
South 24 Parganas,222,S24P-222,148,Temple Hall 148,358,341,0,699,48.78
South 24 Parganas,222,S24P-222,149,Post Office 149,312,313,1,626,50.0
South 24 Parganas,222,S24P-222,150,Govt Office 150,389,349,0,738,47.29
South 24 Parganas,222,S24P-222,151,Anganwadi Centre 151,421,382,1,804,47.51
South 24 Parganas,222,S24P-222,152,High School 152,276,262,1,539,48.61
South 24 Parganas,222,S24P-222,153,Health Sub-Centre 153,251,242,1,494,48.99
South 24 Parganas,222,S24P-222,154,Temple Hall 154,370,370,0,740,50.0
South 24 Parganas,222,S24P-222,155,Panchayat Bhavan 155,423,391,1,815,47.98
South 24 Parganas,222,S24P-222,156,Temple Hall 156,377,382,0,759,50.33
South 24 Parganas,222,S24P-222,157,Govt Office 157,418,382,0,800,47.75
South 24 Parganas,222,S24P-222,158,Health Sub-Centre 158,253,227,1,481,47.19
South 24 Parganas,222,S24P-222,159,Market Building 159,376,349,0,725,48.14
South 24 Parganas,222,S24P-222,160,Health Sub-Centre 160,294,284,1,579,49.05
South 24 Parganas,222,S24P-222,161,Post Office 161,282,285,0,567,50.26
South 24 Parganas,222,S24P-222,162,Community Hall 162,300,306,1,607,50.41
South 24 Parganas,223,S24P-223,1,Anganwadi Centre 1,276,251,0,527,47.63
South 24 Parganas,223,S24P-223,2,Club Building 2,381,362,1,744,48.66
South 24 Parganas,223,S24P-223,3,Community Hall 3,344,313,1,658,47.57
South 24 Parganas,223,S24P-223,4,Govt Office 4,390,366,1,757,48.35
South 24 Parganas,223,S24P-223,5,Govt Office 5,289,261,1,551,47.37
South 24 Parganas,223,S24P-223,6,Post Office 6,254,237,1,492,48.17
South 24 Parganas,223,S24P-223,7,Post Office 7,283,268,0,551,48.64
South 24 Parganas,223,S24P-223,8,Health Sub-Centre 8,382,362,0,744,48.66
South 24 Parganas,223,S24P-223,9,Madrasa 9,418,391,0,809,48.33
South 24 Parganas,223,S24P-223,10,Madrasa 10,363,346,0,709,48.8
South 24 Parganas,223,S24P-223,11,Health Sub-Centre 11,374,350,1,725,48.28
South 24 Parganas,223,S24P-223,12,Community Hall 12,409,402,1,812,49.51
South 24 Parganas,223,S24P-223,13,Community Hall 13,282,257,1,540,47.59
South 24 Parganas,223,S24P-223,14,Primary School 14,254,252,1,507,49.7
South 24 Parganas,223,S24P-223,15,Club Building 15,266,272,0,538,50.56
South 24 Parganas,223,S24P-223,16,Market Building 16,308,289,0,597,48.41
South 24 Parganas,223,S24P-223,17,Govt Office 17,283,288,1,572,50.35
South 24 Parganas,223,S24P-223,18,Panchayat Bhavan 18,332,331,0,663,49.92
South 24 Parganas,223,S24P-223,19,Club Building 19,390,373,1,764,48.82
South 24 Parganas,223,S24P-223,20,Post Office 20,351,328,1,680,48.24
South 24 Parganas,223,S24P-223,21,Madrasa 21,312,293,1,606,48.35
South 24 Parganas,223,S24P-223,22,High School 22,300,301,0,601,50.08
South 24 Parganas,223,S24P-223,23,Panchayat Bhavan 23,406,367,1,774,47.42
South 24 Parganas,223,S24P-223,24,Post Office 24,296,301,1,598,50.33
South 24 Parganas,223,S24P-223,25,Post Office 25,402,374,1,777,48.13
South 24 Parganas,223,S24P-223,26,Club Building 26,403,401,1,805,49.81
South 24 Parganas,223,S24P-223,27,Club Building 27,395,365,1,761,47.96
South 24 Parganas,223,S24P-223,28,High School 28,385,359,1,745,48.19
South 24 Parganas,223,S24P-223,29,Govt Office 29,409,374,0,783,47.77
South 24 Parganas,223,S24P-223,30,Community Hall 30,254,258,1,513,50.29
South 24 Parganas,223,S24P-223,31,Govt Office 31,393,359,1,753,47.68
South 24 Parganas,223,S24P-223,32,Madrasa 32,369,376,0,745,50.47
South 24 Parganas,223,S24P-223,33,High School 33,397,361,0,758,47.63
South 24 Parganas,223,S24P-223,34,Panchayat Bhavan 34,380,362,0,742,48.79
South 24 Parganas,223,S24P-223,35,High School 35,315,307,1,623,49.28
South 24 Parganas,223,S24P-223,36,Temple Hall 36,372,337,1,710,47.46
South 24 Parganas,223,S24P-223,37,Community Hall 37,317,294,1,612,48.04
South 24 Parganas,223,S24P-223,38,Temple Hall 38,295,267,1,563,47.42
South 24 Parganas,223,S24P-223,39,Post Office 39,333,336,1,670,50.15
South 24 Parganas,223,S24P-223,40,Market Building 40,381,388,1,770,50.39
South 24 Parganas,223,S24P-223,41,High School 41,429,385,0,814,47.3
South 24 Parganas,223,S24P-223,42,Govt Office 42,256,241,1,498,48.39
South 24 Parganas,223,S24P-223,43,Primary School 43,333,336,0,669,50.22
South 24 Parganas,223,S24P-223,44,Post Office 44,343,354,1,698,50.72
South 24 Parganas,223,S24P-223,45,Primary School 45,267,266,1,534,49.81
South 24 Parganas,223,S24P-223,46,High School 46,339,318,1,658,48.33
South 24 Parganas,223,S24P-223,47,Anganwadi Centre 47,252,258,1,511,50.49
South 24 Parganas,223,S24P-223,48,Market Building 48,258,238,1,497,47.89
South 24 Parganas,223,S24P-223,49,High School 49,299,272,1,572,47.55
South 24 Parganas,223,S24P-223,50,Health Sub-Centre 50,346,327,1,674,48.52
South 24 Parganas,223,S24P-223,51,Primary School 51,353,359,1,713,50.35
South 24 Parganas,223,S24P-223,52,Govt Office 52,313,302,1,616,49.03
South 24 Parganas,223,S24P-223,53,High School 53,351,327,0,678,48.23
South 24 Parganas,223,S24P-223,54,Temple Hall 54,329,302,1,632,47.78
South 24 Parganas,223,S24P-223,55,High School 55,392,389,1,782,49.74
South 24 Parganas,223,S24P-223,56,Primary School 56,425,388,0,813,47.72
South 24 Parganas,223,S24P-223,57,Panchayat Bhavan 57,306,309,1,616,50.16
South 24 Parganas,223,S24P-223,58,Club Building 58,312,296,0,608,48.68
South 24 Parganas,223,S24P-223,59,Market Building 59,360,343,1,704,48.72
South 24 Parganas,223,S24P-223,60,Community Hall 60,326,333,0,659,50.53
South 24 Parganas,223,S24P-223,61,Temple Hall 61,276,281,0,557,50.45
South 24 Parganas,223,S24P-223,62,Post Office 62,243,248,0,491,50.51
South 24 Parganas,223,S24P-223,63,Market Building 63,278,260,1,539,48.24
South 24 Parganas,223,S24P-223,64,Health Sub-Centre 64,321,331,1,653,50.69
South 24 Parganas,223,S24P-223,65,Primary School 65,387,352,0,739,47.63
South 24 Parganas,223,S24P-223,66,Community Hall 66,303,290,0,593,48.9
South 24 Parganas,223,S24P-223,67,Panchayat Bhavan 67,306,309,1,616,50.16
South 24 Parganas,223,S24P-223,68,Primary School 68,393,353,1,747,47.26
South 24 Parganas,223,S24P-223,69,Club Building 69,345,340,1,686,49.56
South 24 Parganas,223,S24P-223,70,Club Building 70,374,339,0,713,47.55
South 24 Parganas,223,S24P-223,71,Panchayat Bhavan 71,383,366,0,749,48.87
South 24 Parganas,223,S24P-223,72,Market Building 72,356,318,0,674,47.18
South 24 Parganas,223,S24P-223,73,Club Building 73,271,265,1,537,49.35
South 24 Parganas,223,S24P-223,74,Primary School 74,356,358,0,714,50.14
South 24 Parganas,223,S24P-223,75,Market Building 75,323,327,0,650,50.31
South 24 Parganas,223,S24P-223,76,Community Hall 76,273,270,0,543,49.72
South 24 Parganas,223,S24P-223,77,High School 77,322,316,1,639,49.45
South 24 Parganas,223,S24P-223,78,Govt Office 78,343,338,0,681,49.63
South 24 Parganas,223,S24P-223,79,Club Building 79,381,385,0,766,50.26
South 24 Parganas,223,S24P-223,80,Madrasa 80,338,329,0,667,49.33
South 24 Parganas,223,S24P-223,81,Temple Hall 81,312,319,0,631,50.55
South 24 Parganas,223,S24P-223,82,Madrasa 82,370,355,1,726,48.9
South 24 Parganas,223,S24P-223,83,Community Hall 83,348,312,1,661,47.2
South 24 Parganas,223,S24P-223,84,Club Building 84,286,264,0,550,48.0
South 24 Parganas,223,S24P-223,85,Community Hall 85,385,378,0,763,49.54
South 24 Parganas,223,S24P-223,86,Madrasa 86,364,375,1,740,50.68
South 24 Parganas,223,S24P-223,87,Community Hall 87,385,363,0,748,48.53
South 24 Parganas,223,S24P-223,88,Health Sub-Centre 88,267,252,1,520,48.46
South 24 Parganas,223,S24P-223,89,Community Hall 89,266,252,0,518,48.65
South 24 Parganas,223,S24P-223,90,Health Sub-Centre 90,276,266,1,543,48.99
South 24 Parganas,223,S24P-223,91,Primary School 91,307,295,0,602,49.0
South 24 Parganas,223,S24P-223,92,Primary School 92,359,326,1,686,47.52
South 24 Parganas,223,S24P-223,93,Temple Hall 93,318,325,0,643,50.54
South 24 Parganas,223,S24P-223,94,Govt Office 94,297,281,0,578,48.62
South 24 Parganas,223,S24P-223,95,Community Hall 95,402,406,0,808,50.25
South 24 Parganas,223,S24P-223,96,Anganwadi Centre 96,333,338,0,671,50.37
South 24 Parganas,223,S24P-223,97,Community Hall 97,351,331,1,683,48.46
South 24 Parganas,223,S24P-223,98,Club Building 98,292,262,1,555,47.21
South 24 Parganas,223,S24P-223,99,Temple Hall 99,361,373,1,735,50.75
South 24 Parganas,223,S24P-223,100,Madrasa 100,287,270,1,558,48.39
South 24 Parganas,223,S24P-223,101,Temple Hall 101,274,256,1,531,48.21
South 24 Parganas,223,S24P-223,102,Temple Hall 102,289,295,1,585,50.43
South 24 Parganas,223,S24P-223,103,Post Office 103,351,340,1,692,49.13
South 24 Parganas,223,S24P-223,104,Community Hall 104,395,392,0,787,49.81
South 24 Parganas,223,S24P-223,105,Club Building 105,391,371,1,763,48.62
South 24 Parganas,223,S24P-223,106,Primary School 106,281,285,0,566,50.35
South 24 Parganas,223,S24P-223,107,Madrasa 107,305,308,0,613,50.24
South 24 Parganas,223,S24P-223,108,Club Building 108,271,267,0,538,49.63
South 24 Parganas,223,S24P-223,109,Anganwadi Centre 109,422,388,1,811,47.84
South 24 Parganas,223,S24P-223,110,Primary School 110,343,327,0,670,48.81
South 24 Parganas,223,S24P-223,111,High School 111,290,276,0,566,48.76
South 24 Parganas,223,S24P-223,112,Panchayat Bhavan 112,314,292,1,607,48.11
South 24 Parganas,223,S24P-223,113,Govt Office 113,256,261,1,518,50.39
South 24 Parganas,223,S24P-223,114,Primary School 114,259,250,1,510,49.02
South 24 Parganas,223,S24P-223,115,Temple Hall 115,338,314,1,653,48.09
South 24 Parganas,223,S24P-223,116,Post Office 116,284,260,1,545,47.71
South 24 Parganas,223,S24P-223,117,Panchayat Bhavan 117,383,351,1,735,47.76
South 24 Parganas,223,S24P-223,118,Post Office 118,318,309,1,628,49.2
South 24 Parganas,223,S24P-223,119,Community Hall 119,333,339,0,672,50.45
South 24 Parganas,223,S24P-223,120,Temple Hall 120,406,397,1,804,49.38
South 24 Parganas,223,S24P-223,121,Community Hall 121,409,385,0,794,48.49
South 24 Parganas,223,S24P-223,122,Market Building 122,339,343,1,683,50.22
South 24 Parganas,223,S24P-223,123,Anganwadi Centre 123,396,366,0,762,48.03
South 24 Parganas,223,S24P-223,124,Temple Hall 124,365,344,1,710,48.45
South 24 Parganas,223,S24P-223,125,High School 125,394,352,0,746,47.18
South 24 Parganas,223,S24P-223,126,Health Sub-Centre 126,367,356,1,724,49.17
South 24 Parganas,223,S24P-223,127,Club Building 127,297,294,1,592,49.66
South 24 Parganas,223,S24P-223,128,Govt Office 128,294,287,1,582,49.31
South 24 Parganas,223,S24P-223,129,Temple Hall 129,386,393,0,779,50.45
South 24 Parganas,223,S24P-223,130,Market Building 130,291,301,1,593,50.76
South 24 Parganas,223,S24P-223,131,Madrasa 131,331,300,1,632,47.47
South 24 Parganas,223,S24P-223,132,Madrasa 132,359,322,0,681,47.28
South 24 Parganas,223,S24P-223,133,Panchayat Bhavan 133,286,256,0,542,47.23
South 24 Parganas,223,S24P-223,134,Post Office 134,265,274,1,540,50.74
South 24 Parganas,223,S24P-223,135,Anganwadi Centre 135,351,350,0,701,49.93
South 24 Parganas,223,S24P-223,136,Panchayat Bhavan 136,378,356,1,735,48.44
South 24 Parganas,223,S24P-223,137,Panchayat Bhavan 137,361,328,0,689,47.61
South 24 Parganas,223,S24P-223,138,Madrasa 138,344,341,0,685,49.78
South 24 Parganas,223,S24P-223,139,Temple Hall 139,359,338,1,698,48.42
South 24 Parganas,223,S24P-223,140,Anganwadi Centre 140,289,265,1,555,47.75
South 24 Parganas,223,S24P-223,141,Market Building 141,255,240,1,496,48.39
South 24 Parganas,223,S24P-223,142,Club Building 142,255,256,0,511,50.1
South 24 Parganas,223,S24P-223,143,High School 143,413,389,0,802,48.5
South 24 Parganas,223,S24P-223,144,Primary School 144,278,286,0,564,50.71
South 24 Parganas,223,S24P-223,145,Anganwadi Centre 145,378,381,0,759,50.2
South 24 Parganas,223,S24P-223,146,Panchayat Bhavan 146,352,341,0,693,49.21
South 24 Parganas,223,S24P-223,147,Madrasa 147,409,390,1,800,48.75
South 24 Parganas,223,S24P-223,148,Health Sub-Centre 148,419,383,0,802,47.76
South 24 Parganas,223,S24P-223,149,Anganwadi Centre 149,298,298,1,597,49.92
South 24 Parganas,223,S24P-223,150,Market Building 150,348,338,0,686,49.27
South 24 Parganas,223,S24P-223,151,Primary School 151,404,398,1,803,49.56
South 24 Parganas,223,S24P-223,152,High School 152,275,275,1,551,49.91
South 24 Parganas,223,S24P-223,153,Govt Office 153,266,254,1,521,48.75
South 24 Parganas,223,S24P-223,154,Primary School 154,390,398,1,789,50.44
South 24 Parganas,223,S24P-223,155,Health Sub-Centre 155,293,296,0,589,50.25
South 24 Parganas,223,S24P-223,156,High School 156,371,345,0,716,48.18
South 24 Parganas,223,S24P-223,157,Post Office 157,363,357,0,720,49.58
South 24 Parganas,223,S24P-223,158,High School 158,260,255,0,515,49.51
South 24 Parganas,223,S24P-223,159,Market Building 159,345,333,0,678,49.12
South 24 Parganas,223,S24P-223,160,Club Building 160,294,286,1,581,49.23
South 24 Parganas,223,S24P-223,161,High School 161,365,361,0,726,49.72
South 24 Parganas,223,S24P-223,162,Primary School 162,355,341,0,696,48.99
South 24 Parganas,223,S24P-223,163,Community Hall 163,380,343,1,724,47.38
South 24 Parganas,223,S24P-223,164,Health Sub-Centre 164,296,286,0,582,49.14
South 24 Parganas,223,S24P-223,165,High School 165,336,328,1,665,49.32
South 24 Parganas,223,S24P-223,166,Primary School 166,287,286,1,574,49.83
South 24 Parganas,223,S24P-223,167,Health Sub-Centre 167,397,375,1,773,48.51
South 24 Parganas,223,S24P-223,168,Community Hall 168,351,353,0,704,50.14
South 24 Parganas,223,S24P-223,169,Madrasa 169,343,336,1,680,49.41
South 24 Parganas,223,S24P-223,170,High School 170,313,313,1,627,49.92
South 24 Parganas,224,S24P-224,1,Anganwadi Centre 1,277,261,1,539,48.42
South 24 Parganas,224,S24P-224,2,Health Sub-Centre 2,317,291,0,608,47.86
South 24 Parganas,224,S24P-224,3,Temple Hall 3,357,333,1,691,48.19
South 24 Parganas,224,S24P-224,4,Primary School 4,270,274,1,545,50.28
South 24 Parganas,224,S24P-224,5,Community Hall 5,288,288,1,577,49.91
South 24 Parganas,224,S24P-224,6,Health Sub-Centre 6,425,391,0,816,47.92
South 24 Parganas,224,S24P-224,7,Govt Office 7,290,266,1,557,47.76
